Track,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
好きだから。,0.607,0.498,0,-6.363,1,0.0311,0.239,4.04e-06,0.313,0.714,164.993
アイオクリ,0.425,0.678,9,-3.72,1,0.0345,0.171,0,0.129,0.337,165.933
MIRAI,0.443,0.68,6,-5.029,0,0.0435,0.0513,0,0.103,0.4,159.869
Blooming,0.37,0.966,6,-2.325,1,0.142,2.61e-05,0.0895,0.286,0.454,164.919
オレンジ,0.348,0.492,7,-4.844,1,0.0324,0.171,0,0.116,0.3,171.637
春夏秋冬,0.543,0.632,11,-5.515,1,0.0304,0.383,0,0.093,0.384,79.004
奏(かなで),0.508,0.545,3,-6.058,1,0.0289,0.0688,0,0.0875,0.305,149.765
GHOST,0.45,0.942,6,-5.262,1,0.172,0.00401,0,0.11,0.282,91.009
color capsule,0.557,0.512,5,-9.037,1,0.0303,0.781,0.00114,0.107,0.465,151.962
僕は君に恋をする,0.462,0.58,0,-5.713,1,0.0288,0.295,0,0.106,0.299,138.107
Marigold,0.545,0.745,2,-3.098,1,0.0286,0.0452,0,0.0907,0.413,106.094
Naked Heart,0.559,0.448,8,-4.11,1,0.0275,0.537,1.85e-05,0.0915,0.354,148.02
secret base ~君がくれたもの~ (10 years after Ver.),0.606,0.605,6,-4.615,1,0.0271,0.118,0,0.194,0.447,133.883
Sincerely,0.417,0.846,2,-3.377,1,0.0594,0.0311,0,0.233,0.466,143.994
Sparkle - Original Version,0.634,0.506,11,-5.882,1,0.0316,0.729,1.11e-06,0.12,0.244,124.003
Theme of Violet Evergarden,0.174,0.28,5,-17.965,1,0.0425,0.737,0.535,0.184,0.113,84.597
未来へ,0.566,0.486,5,-5.228,1,0.0282,0.447,0,0.0744,0.321,152.035
紅蓮華,0.541,0.977,4,-2.828,0,0.157,0.00321,5.13e-05,0.0796,0.263,134.938
crossing field,0.447,0.983,5,-2.281,1,0.268,0.0157,0,0.276,0.317,179.072
Catch the Moment,0.403,0.978,7,-1.875,1,0.146,0.0575,1.67e-06,0.331,0.443,190.062
Rising Hope,0.515,0.976,8,-2.741,1,0.386,0.0659,0,0.0707,0.639,189.92
緋色の空,0.379,0.916,9,-4.394,0,0.0635,0.00397,0.00456,0.0974,0.587,168.888
君はロックを聴かない,0.524,0.687,7,-4.039,1,0.0267,0.00135,0,0.169,0.619,99.919
Let the Night,0.441,0.852,1,-3.595,1,0.0383,0.0254,0,0.0862,0.64,104.855
Harunohi,0.592,0.672,9,-2.447,1,0.0294,0.261,0,0.109,0.523,106.948
JOINT,0.482,0.951,7,-4.143,1,0.123,0.00208,1.24e-06,0.222,0.605,179.937
Light My Fire,0.467,0.973,7,-1.236,0,0.143,0.00102,0.0357,0.0528,0.445,93.153
Release My Soul,0.567,0.428,2,-8.454,0,0.0286,0.441,2.9e-06,0.157,0.174,128.006
Grand Escape (Movie Edit) [feat. Toko Miura],0.461,0.423,4,-9.161,1,0.0369,0.486,0.00118,0.137,0.546,146.061
カタオモイ,0.621,0.533,1,-5.974,1,0.0342,0.78,0,0.333,0.791,96.981
世界の秘密,0.683,0.53,6,-6.749,0,0.0614,0.142,0,0.0978,0.823,159.969
金木犀の夜,0.659,0.615,2,-6.992,1,0.028,0.18,0.000728,0.114,0.506,125.963
貴方解剖純愛歌〜死ね〜,0.422,0.918,7,-3.347,1,0.069,0.0028,0,0.0409,0.469,168.029
GOOD NIGHT BABY,0.601,0.773,1,-3.161,1,0.0435,0.0504,0,0.186,0.778,110.012
To everyone who want to die,0.842,0.537,8,-6.21,1,0.0697,0.623,0,0.109,0.499,129.977
ただ君に晴れ,0.679,0.834,5,-3.223,1,0.032,0.343,5.74e-06,0.119,0.962,139.996
orion,0.702,0.614,8,-4.93,1,0.028,0.103,0,0.231,0.507,104.022
打上花火,0.635,0.667,6,-5.392,1,0.0253,0.207,0,0.108,0.261,96.003
ドライフラワー,0.463,0.624,7,-5.118,1,0.0274,0.426,0,0.221,0.521,147.929
ブルーバード,0.536,0.966,6,-2.929,0,0.0558,0.121,0,0.0477,0.849,152.076
Best Friend,0.652,0.666,3,-4.0,1,0.029,0.578,0,0.171,0.377,117.069
ふたりごと feat.春茶,0.554,0.508,8,-7.099,1,0.028,0.597,7.49e-06,0.0929,0.824,101.99
キラメキライダー☆,0.437,0.917,6,-3.622,1,0.048,0.0211,0,0.37,0.766,181.963
オトノナルホウヘ→,0.677,0.875,7,-4.023,1,0.0391,0.576,0,0.232,0.85,142.942
さよならの今日に,0.582,0.712,1,-3.437,1,0.0281,0.0153,0,0.0411,0.505,102.987
会いたかった,0.576,0.912,11,-2.495,1,0.0342,0.0357,5.99e-05,0.217,0.7,95.984
Lemon,0.532,0.661,11,-4.924,1,0.0268,0.366,0,0.354,0.446,86.983
ワタリドリ,0.508,0.964,9,-4.077,1,0.0831,0.00141,0,0.197,0.609,134.982
Gimme Chocolate!!,0.628,0.984,11,-1.558,1,0.0796,0.000216,5.61e-05,0.0723,0.493,109.98
愛をこめて花束を,0.341,0.827,7,-2.836,1,0.0466,0.0957,0.00161,0.0746,0.422,161.986
パプリカ,0.746,0.773,11,-5.04,1,0.0442,0.137,0,0.771,0.733,100.993
逢いたくていま,0.33,0.532,6,-6.296,1,0.0345,0.357,0,0.0827,0.336,140.265
FLASH,0.55,0.914,10,-1.941,0,0.0663,0.00398,0.0023,0.413,0.49,128.0
Megitsune,0.46,0.969,1,-3.287,1,0.157,3.44e-05,0.654,0.634,0.385,142.057
極楽浄土,0.623,0.973,6,-4.307,0,0.0559,0.00299,0.0344,0.316,0.706,131.012
今夜このまま,0.441,0.852,1,-3.595,1,0.0383,0.0254,0,0.0862,0.64,104.855
ラヴァーズ,0.498,0.957,11,-2.709,1,0.147,0.0041,0,0.0638,0.672,163.761
Ref:rain,0.472,0.672,7,-4.297,1,0.0287,0.0343,0,0.0936,0.313,77.982
